Date,Open,High,Low,Close,Adj Close,Volume,Daily Change,Percent Change
2006-03-27,4.3325,4.449167,4.318333,4.445833,4.083292,65144400,0.1133330000000008,2.6158799769186567
2006-03-28,4.425833,4.573333,4.416667,4.514167,4.146053,79520400,0.08833399999999969,1.9958728673223705
2006-03-29,4.533333,4.765,4.495833,4.756667,4.368781,98709600,0.22333400000000037,4.926485656359247
2006-03-30,4.761667,4.815,4.675833,4.789167,4.398629,106330800,0.027499999999999858,0.5775288360147792
2006-03-31,4.785833,4.8525,4.7425,4.771667,4.382557,83556000,-0.014166000000000345,-0.29599862761614004
2006-04-03,4.796667,4.891667,4.736667,4.825,4.431539,96891600,0.02833299999999994,0.5906809874439884
2006-04-04,4.831667,5.058333,4.826667,5.050833,4.638958,120061200,0.21916599999999953,4.536032801929427
2006-04-05,5.041667,5.116667,4.934167,5.091667,4.676462,111297600,0.04999999999999982,0.9917354716207918
2006-04-06,5.078333,5.14,5.008333,5.101667,4.685646,78931200,0.023334000000000188,0.45948148733059035
2006-04-07,5.08,5.125,4.988333,5.088333,4.6734,68267400,0.008333000000000368,0.16403543307087337
2006-04-10,5.076667,5.106667,4.961667,5.0,4.592271,63423000,-0.0766669999999996,-1.51018374851058
2006-04-11,5.016667,5.016667,4.848333,4.878333,4.480525,70207200,-0.1383340000000004,-2.7574881888712244
2006-04-12,4.91,5.101667,4.883333,5.075,4.661155,59830800,0.16500000000000004,3.360488798370673
2006-04-13,4.966667,5.023333,4.913333,4.933333,4.531039,73836000,-0.033333999999999975,-0.671154317372193
2006-04-17,4.925,5.07,4.906667,4.946667,4.543287,44386800,0.02166699999999988,0.43993908629441386
2006-04-18,4.858333,4.86,4.698333,4.83,4.436132,116548800,-0.02833299999999994,-0.5831835734602783
2006-04-19,4.8,4.913333,4.733333,4.86,4.463686,51747600,0.0600000000000005,1.2500000000000104
2006-04-20,4.816667,4.94,4.736667,4.853333,4.457561,55268400,0.03666600000000031,0.761231781229641
2006-04-21,4.868333,4.888333,4.621667,4.678333,4.296833,77001600,-0.1899999999999995,-3.902773290159065
2006-04-24,4.708333,4.868333,4.625,4.821667,4.42848,67684800,0.11333400000000005,2.4070939757234684
2006-04-25,4.766667,4.83,4.683333,4.818333,4.425417,71976600,0.05166599999999999,1.0839020221047535
2006-04-26,4.836667,4.91,4.733333,4.785,4.394802,33052800,-0.05166700000000013,-1.068235625896927
2006-04-27,4.766667,4.906667,4.663333,4.861667,4.465217,46296600,0.09499999999999975,1.9930068536358794
2006-04-28,4.865,4.931667,4.823333,4.87,4.472871,28473600,0.004999999999999893,0.10277492291880562
2006-05-01,4.903333,5.245,4.903333,5.15,4.730038,90247200,0.2466670000000004,5.030598574479858
2006-05-02,5.188333,5.25,5.055,5.143333,4.723914,53970000,-0.04499999999999993,-0.8673306050324822
2006-05-03,5.085,5.233333,5.08,5.176667,4.75453,37811400,0.09166700000000017,1.8026941986234053
2006-05-04,5.075,5.2,5.048333,5.143333,4.723914,51112800,0.06833299999999998,1.3464630541871916
2006-05-05,5.17,5.231667,5.098333,5.213333,4.788208,33818400,0.04333300000000051,0.8381624758220602
2006-05-08,5.2,5.313333,5.141667,5.19,4.766774,50362200,-0.009999999999999787,-0.1923076923076882
2006-05-09,5.183333,5.21,5.025,5.031667,4.621356,56164800,-0.15166600000000052,-2.9260323425101284
2006-05-10,4.971667,5.03,4.87,4.92,4.518793,75326400,-0.05166700000000013,-1.039228894453312
2006-05-11,4.97,5.016667,4.706667,4.745,4.358063,120111000,-0.22499999999999964,-4.527162977867196
2006-05-12,4.631667,4.655,4.29,4.388333,4.03048,156817200,-0.24333399999999994,-5.253702392680647
2006-05-15,4.38,4.49,4.341667,4.451667,4.088651,55338000,0.0716669999999997,1.6362328767123222
2006-05-16,4.476667,4.478333,4.306667,4.335,3.981498,49753200,-0.141667,-3.1645641724077307
2006-05-17,4.32,4.345,4.083333,4.16,3.820769,84107400,-0.16000000000000014,-3.703703703703707
2006-05-18,4.193333,4.233333,3.966667,3.971667,3.647793,68673000,-0.22166599999999992,-5.286153043414389
2006-05-19,4.008333,4.15,3.968333,4.055,3.72433,93280800,0.04666699999999935,1.1642495770685555
2006-05-22,4.033333,4.041667,3.89,4.0,3.673816,73488600,-0.033332999999999835,-0.8264380848295897
2006-05-23,4.083333,4.178333,3.94,3.956667,3.634016,53231400,-0.12666599999999972,-3.1020247430224215
2006-05-24,3.991667,4.126667,3.901667,4.008333,3.68147,57952200,0.01666600000000029,0.4175197981194396
2006-05-25,4.083333,4.143333,3.965,3.986667,3.66157,42366600,-0.09666599999999947,-2.3673308054963793
2006-05-26,4.001667,4.028333,3.953333,3.995,3.669224,29464200,-0.0066670000000002005,-0.16660556712990363
2006-05-30,4.001667,4.003333,3.826667,3.828333,3.516148,44878800,-0.1733340000000001,-4.331544828692644
2006-05-31,3.88,3.916667,3.806667,3.83,3.517678,59842200,-0.04999999999999982,-1.2886597938144284
2006-06-01,3.873333,4.03,3.813333,4.03,3.701369,53712600,0.1566670000000001,4.044759384230587
2006-06-02,4.095,4.115,3.931667,3.971667,3.647793,67371000,-0.12333299999999969,-3.0117948717948644
2006-06-05,3.95,4.023333,3.793333,3.805,3.494717,58105200,-0.14500000000000002,-3.670886075949367
2006-06-06,3.853333,3.856667,3.6,3.703333,3.40134,82413000,-0.1499999999999999,-3.8927339007555255
2006-06-07,3.743333,3.75,3.608333,3.636667,3.340111,56538000,-0.1066659999999997,-2.849492684727747
2006-06-08,3.595,3.641667,3.426667,3.57,3.27888,73057200,-0.025000000000000355,-0.6954102920723325
2006-06-09,3.616667,3.678333,3.528333,3.558333,3.268165,43382400,-0.058333999999999886,-1.6129215103298116
2006-06-12,3.496667,3.543333,3.341667,3.361667,3.087536,46323000,-0.1349999999999998,-3.8608194603603887
2006-06-13,3.36,3.428333,3.278333,3.31,3.040083,53254800,-0.04999999999999982,-1.4880952380952328
2006-06-14,3.33,3.416667,3.295,3.406667,3.128866,48049200,0.07666700000000004,2.3023123123123135
2006-06-15,3.531667,3.716667,3.503333,3.705,3.402872,83733600,0.17333299999999996,4.907965558474226
2006-06-16,3.68,3.69,3.575,3.61,3.315618,50344800,-0.07000000000000028,-1.902173913043486
2006-06-19,3.65,3.668333,3.493333,3.501667,3.21612,38804400,-0.14833300000000005,-4.06391780821918
2006-06-20,3.405,3.525,3.391667,3.446667,3.165605,53581800,0.04166700000000034,1.2237004405286445
2006-06-21,3.431667,3.54,3.431667,3.485,3.200812,44117400,0.05333299999999985,1.554142636800128
2006-06-22,3.523333,3.533333,3.36,3.383333,3.107436,53233800,-0.14000000000000012,-3.973510309698235
2006-06-23,3.376667,3.455,3.345,3.385,3.108967,33520200,0.008332999999999924,0.24678181176882186
2006-06-26,3.38,3.416667,3.336667,3.353333,3.079882,28173600,-0.026666999999999774,-0.7889644970414134
2006-06-27,3.373333,3.376667,3.201667,3.246667,2.981914,60851400,-0.12666600000000017,-3.754921319656262
2006-06-28,3.271667,3.48,3.186667,3.426667,3.147235,83337600,0.15500000000000025,4.737645976806327
2006-06-29,3.333333,3.581667,3.321667,3.581667,3.289595,68766600,0.24833399999999983,7.450020745002068
2006-06-30,3.616667,3.673333,3.521667,3.548333,3.258981,46824000,-0.06833400000000012,-1.8894191806986962
2006-07-03,3.63,3.633333,3.575,3.6,3.306434,17469600,-0.029999999999999805,-0.8264462809917302
2006-07-05,3.543333,3.575,3.438333,3.438333,3.157951,45970800,-0.10499999999999998,-2.963311661647381
2006-07-06,3.438333,3.471667,3.296667,3.331667,3.059983,47063400,-0.10666600000000015,-3.102259147092505
2006-07-07,3.355,3.361667,3.191667,3.228333,2.965075,54123000,-0.12666699999999986,-3.7754694485841984
2006-07-10,3.236667,3.26,3.06,3.088333,2.836491,44992200,-0.1483340000000002,-4.582924347793584
2006-07-11,3.078333,3.203333,3.033333,3.191667,2.9314,60058200,0.1133339999999996,3.681667967695489
2006-07-12,3.18,3.216667,3.035,3.038333,2.790569,46103400,-0.141667,-4.454937106918239
2006-07-13,2.991667,3.066667,2.945,2.96,2.718623,54058200,-0.03166700000000011,-1.0585068458488232
2006-07-14,3.015,3.031667,2.861667,2.945,2.704847,57214800,-0.07000000000000028,-2.3217247097844207
2006-07-17,2.931667,3.001667,2.916667,2.968333,2.726277,50280600,0.036665999999999865,1.250687748642662
2006-07-18,3.07,3.161667,2.96,3.13,2.874761,97933200,0.06000000000000005,1.9543973941368098
2006-07-19,3.116667,3.306667,3.093333,3.266667,3.000283,105555000,0.1499999999999999,4.812833709857355
2006-07-20,3.325,3.383333,3.196667,3.201667,2.940584,50560200,-0.12333300000000014,-3.7092631578947404
2006-07-21,3.093333,3.106667,2.938333,2.961667,2.720155,63391800,-0.13166600000000006,-4.2564444241858235
2006-07-24,3.071667,3.335,3.055,3.26,2.994159,98317800,0.18833299999999964,6.131296133337359
2006-07-25,3.3,3.41,3.251667,3.375,3.099782,57410400,0.07500000000000018,2.2727272727272783
2006-07-26,3.375,3.415,3.275,3.375,3.099782,49531800,0.0,0.0
2006-07-27,3.418333,3.558333,3.361667,3.423333,3.144173,69433800,0.004999999999999893,0.14627012640371473
2006-07-28,3.511667,3.785,3.491667,3.778333,3.470225,81529800,0.26666599999999985,7.593715463339771
2006-07-31,3.738333,3.776667,3.68,3.69,3.389095,59476200,-0.04833299999999996,-1.2929024781901441
2006-08-01,3.645,3.651667,3.475,3.541667,3.252857,60096600,-0.10333300000000012,-2.8349245541838166
2006-08-02,3.62,3.831667,3.611667,3.813333,3.502371,75677400,0.19333299999999998,5.340690607734806
2006-08-03,3.8,4.156667,3.746667,4.053333,3.7228,89056800,0.2533330000000005,6.666657894736855
2006-08-04,4.16,4.166667,3.895,3.998333,3.672285,81823200,-0.161667,-3.8862259615384613
2006-08-07,3.928333,4.001667,3.875,3.951667,3.629424,43614600,0.023334000000000188,0.5939924135759415
2006-08-08,3.983333,4.141667,3.973333,4.056667,3.725862,61980600,0.07333400000000001,1.8410210745624334
2006-08-09,4.136667,4.25,4.025,4.055,3.72433,58470600,-0.08166700000000038,-1.9742222422061135
2006-08-10,4.01,4.05,3.941667,4.026667,3.698309,107214000,0.016666999999999987,0.4156359102244386
2006-08-11,3.733333,4.001667,3.72,3.9,3.58197,160327200,0.1666669999999999,4.464295041454911
2006-08-14,3.948333,3.988333,3.858333,3.88,3.563601,80941200,-0.06833299999999998,-1.7306797577610598
2006-08-15,3.98,4.275,3.941667,4.253333,3.906492,90217200,0.2733329999999996,6.867663316582904
2006-08-16,4.276667,4.576667,4.166667,4.558333,4.186619,102924600,0.2816660000000004,6.586110164761494
2006-08-17,4.501667,4.62,4.441667,4.486667,4.120798,81422400,-0.015000000000000568,-0.33320989757795433
2006-08-18,4.491667,4.583333,4.335,4.56,4.18815,66589800,0.06833299999999998,1.5213282729997568
2006-08-21,4.491667,4.5,4.381667,4.391667,4.033545,50022000,-0.09999999999999964,-2.2263449182675306
2006-08-22,4.378333,4.506667,4.375,4.385,4.027421,47392800,0.0066670000000002005,0.15227256583727644
2006-08-23,4.418333,4.463333,4.285,4.381667,4.024358,48541200,-0.03666599999999942,-0.8298604926337473
2006-08-24,4.393333,4.45,4.323333,4.426667,4.06569,26080200,0.033333999999999975,0.7587405735008016
2006-08-25,4.393333,4.491667,4.35,4.413333,4.053443,23831400,0.019999999999999574,0.45523523939568367
2006-08-28,4.486667,4.695,4.478333,4.565,4.192742,76456200,0.07833300000000065,1.7459062595909316
2006-08-29,4.608333,4.793333,4.575,4.771667,4.382557,72796200,0.16333399999999987,3.5443185203847003
2006-08-30,4.798333,4.92,4.786667,4.87,4.472871,68156400,0.0716669999999997,1.4935812083071287
2006-08-31,4.858333,4.88,4.746667,4.851667,4.456032,51127800,-0.006666000000000061,-0.13720755658371012
2006-09-01,4.78,4.818333,4.63,4.648333,4.269279,60574200,-0.1316670000000002,-2.754539748953979
2006-09-05,4.663333,4.768333,4.595,4.75,4.362656,54935400,0.08666700000000027,1.858477616760379
2006-09-06,4.666667,4.673333,4.5,4.511667,4.143757,49357200,-0.15500000000000025,-3.321428334183695
2006-09-07,4.438333,4.703333,4.39,4.601667,4.226418,74283600,0.16333399999999987,3.6800753796526733
2006-09-08,4.675,4.695,4.515,4.616667,4.240195,44797800,-0.05833300000000019,-1.247764705882357
2006-09-11,4.513333,4.741667,4.461667,4.688333,4.306017,59826600,0.17499999999999982,3.877400581787336
2006-09-12,4.666667,4.841667,4.655,4.811667,4.419294,49843200,0.14499999999999957,3.107142635204088
2006-09-13,4.823333,4.913333,4.808333,4.85,4.454502,47628600,0.026666999999999774,0.5528749518227287
2006-09-14,4.826667,4.916667,4.768333,4.831667,4.437664,42881400,0.005000000000000782,0.10359115306692551
2006-09-15,4.848333,4.95,4.825,4.926667,4.524916,64976400,0.0783339999999999,1.6156893513708712
2006-09-18,4.94,5.121667,4.925,5.113333,4.696362,79389600,0.17333299999999952,3.508765182186225
2006-09-19,5.08,5.116667,4.938333,4.98,4.573901,70805400,-0.09999999999999964,-1.968503937007867
2006-09-20,5.045,5.168333,5.035,5.161667,4.740754,51188400,0.11666699999999963,2.312527254707624
2006-09-21,5.156667,5.208333,5.071667,5.12,4.702485,53910600,-0.03666699999999956,-0.7110600703904201
2006-09-22,5.105,5.136667,4.911667,4.968333,4.563185,65333400,-0.1366670000000001,-2.6771204701273277
2006-09-25,5.043333,5.168333,4.906667,5.146667,4.726975,68448600,0.10333400000000026,2.048922805612881
2006-09-26,5.141667,5.155,4.973333,5.038333,4.627476,51612000,-0.10333400000000026,-2.0097373089311357
2006-09-27,5.023333,5.183333,4.975,5.023333,4.6137,57814200,0.0,0.0
2006-09-28,4.826667,4.948333,4.805,4.928333,4.526447,64734600,0.1016660000000007,2.1063396335400952
2006-09-29,4.961667,5.0,4.905,4.931667,4.529509,37389000,-0.03000000000000025,-0.604635498512904
2006-10-02,4.908333,4.94,4.766667,4.806667,4.414702,64744200,-0.10166599999999981,-2.0712938588314977
2006-10-03,4.716667,4.753333,4.611667,4.716667,4.33204,90769200,0.0,0.0
2006-10-04,4.723333,5.181667,4.71,5.18,4.757592,146038200,0.4566669999999995,9.668321077510297
2006-10-05,5.16,5.211667,5.02,5.033333,4.622886,66268200,-0.1266670000000003,-2.4547868217054325
2006-10-06,5.041667,5.208333,5.026667,5.155,4.73463,59361000,0.1133329999999999,2.24792712410399
2006-10-09,5.143333,5.555,5.128333,5.486667,5.039251,93230400,0.3433339999999996,6.675321236248938
2006-10-10,5.458333,5.48,5.3,5.361667,4.924444,62464800,-0.09666599999999992,-1.7709802608232208
2006-10-11,5.333333,5.486667,5.251667,5.391667,4.951997,48194400,0.05833400000000033,1.0937625683601668
2006-10-12,5.421667,5.525,5.335,5.413333,4.971896,41472000,-0.008334000000000508,-0.15371655986987964
2006-10-13,5.395,5.66,5.306667,5.628333,5.169363,58419000,0.233333,4.324986098239111
2006-10-16,5.646667,5.738333,5.518333,5.618333,5.160181,47896800,-0.02833400000000008,-0.5017827330706783
2006-10-17,5.526667,5.565,5.35,5.403333,4.962713,52650600,-0.12333399999999983,-2.2316162707107163
2006-10-18,5.483333,5.541667,5.221667,5.26,4.831069,82275000,-0.22333300000000023,-4.072942496835414
2006-10-19,5.24,5.4,5.198333,5.36,4.922915,47304000,0.1200000000000001,2.2900763358778646
2006-10-20,5.401667,5.405,5.221667,5.298333,4.866275,35947800,-0.10333399999999937,-1.9130020417770917
2006-10-23,5.286667,5.415,5.25,5.263333,4.834127,28024800,-0.0233339999999993,-0.4413744992828052
2006-10-24,5.273333,5.476667,5.258333,5.416667,4.974959,51928800,0.1433340000000003,2.718091195833836
2006-10-25,5.468333,5.55,5.376667,5.466667,5.02088,38943600,-0.0016660000000001673,-0.030466323100662804
2006-10-26,5.48,5.658333,5.48,5.64,5.180079,36669000,0.15999999999999925,2.9197080291970665
2006-10-27,5.64,5.765,5.333333,5.396667,4.95659,56698800,-0.2433329999999998,-4.314414893617018
2006-10-30,5.433333,5.558333,5.375,5.461667,5.01629,47959200,0.02833400000000008,0.5214846945696147
2006-10-31,5.581667,5.811667,5.553333,5.811667,5.337749,99617400,0.22999999999999954,4.120632778702125
2006-11-01,5.735,5.788333,5.283333,5.363333,4.925974,117654000,-0.3716670000000004,-6.48068003487359
2006-11-02,5.388333,5.505,5.253333,5.326667,4.892299,86294400,-0.061666000000000665,-1.1444355796124823
2006-11-03,5.386667,5.44,5.3,5.433333,4.990268,54807000,0.046666000000000096,0.8663242038165733
2006-11-06,5.448333,5.673333,5.38,5.598333,5.141811,73960200,0.15000000000000036,2.75313568388717
2006-11-07,5.64,5.743333,5.608333,5.683333,5.219879,55325400,0.04333300000000051,0.7683156028368885
2006-11-08,5.643333,5.836667,5.63,5.766667,5.296417,64832400,0.12333399999999983,2.1854815230644697
2006-11-09,5.885,6.033333,5.831667,5.881667,5.402041,120775800,-0.0033329999999995863,-0.05663551401868456
2006-11-10,5.831667,5.86,5.595,5.74,5.271925,131719200,-0.09166700000000017,-1.571883305408216
2006-11-13,5.751667,6.016667,5.75,6.0,5.510724,85228200,0.2483329999999997,4.317583058963596
2006-11-14,5.978333,6.071667,5.85,6.06,5.56583,62853000,0.08166699999999949,1.3660496998076133
2006-11-15,6.041667,6.125,5.926667,5.96,5.473986,49189200,-0.08166700000000038,-1.3517295805942362
2006-11-16,5.985,6.058333,5.933333,6.036667,5.5444,45718200,0.05166699999999924,0.8632748538011569
2006-11-17,5.995,6.07,5.958333,6.053333,5.559708,36160800,0.05833300000000019,0.973027522935783
2006-11-20,5.978333,6.143333,5.933333,6.11,5.611753,60863400,0.1316670000000002,2.202403245185576
2006-11-21,6.128333,6.138333,5.973333,6.015,5.5245,38738400,-0.1133329999999999,-1.849328357320007
2006-11-22,6.036667,6.125,6.005,6.118333,5.619408,24025800,0.08166600000000024,1.3528326144211738
2006-11-24,6.088333,6.176667,6.033333,6.163333,5.660738,14433600,0.07499999999999929,1.2318642886320326
2006-11-27,6.126667,6.208333,5.843333,5.885,5.405103,58529400,-0.24166700000000052,-3.9445101227143646
2006-11-28,5.865,6.048333,5.773333,5.995,5.50613,48096600,0.1299999999999999,2.2165387894288133
2006-11-29,6.05,6.156667,6.026667,6.083333,5.587262,57979200,0.033332999999999835,0.5509586776859478
2006-11-30,6.083333,6.215,6.01,6.165,5.662269,58363200,0.08166700000000038,1.3424713064367901
2006-12-01,6.096667,6.105,5.87,5.923333,5.440309,78501000,-0.17333399999999966,-2.8430944317608238
2006-12-04,6.0,6.24,5.978333,6.163333,5.660738,62157000,0.16333299999999973,2.722216666666662
2006-12-05,6.098333,6.135,6.031667,6.1,5.60257,66335400,0.001666999999999419,0.027335339018046714
2006-12-06,6.12,6.12,6.008333,6.091667,5.594916,47824200,-0.02833299999999994,-0.4629575163398683
2006-12-07,6.091667,6.125,5.891667,5.945,5.460209,48689400,-0.14666699999999988,-2.407666078923879
2006-12-08,5.901667,6.006667,5.816667,5.925,5.441839,56485800,0.023333000000000048,0.39536286950788735
2006-12-11,5.926667,6.098333,5.913333,6.026667,5.535215,51548400,0.09999999999999964,1.6872889939657423
2006-12-12,5.981667,6.001667,5.885,5.965,5.478579,56811600,-0.016666999999999987,-0.2786347016642683
2006-12-13,6.013333,6.083333,6.013333,6.035,5.54287,49195200,0.02166699999999988,0.36031598449644947
2006-12-14,6.083333,6.218333,6.078333,6.141667,5.64084,71538000,0.05833400000000033,0.9589151210364504
2006-12-15,6.181667,6.25,6.143333,6.25,5.740337,74609400,0.06833299999999998,1.1054137985756913
2006-12-18,6.256667,6.433333,6.253333,6.358333,5.839836,68835600,0.10166599999999981,1.6249226624974578
2006-12-19,6.276667,6.483333,6.268333,6.45,5.924027,54562200,0.1733330000000004,2.7615452596099237
2006-12-20,6.416667,6.493333,6.371667,6.376667,5.856674,30659400,-0.040000000000000036,-0.6233765909934244
2006-12-21,6.411667,6.43,6.25,6.321667,5.806161,36792000,-0.08999999999999986,-1.403691114962768
2006-12-22,6.311667,6.333333,6.141667,6.171667,5.668393,37017000,-0.13999999999999968,-2.2181144854441732
2006-12-26,6.205,6.26,6.145,6.17,5.666862,22819200,-0.03500000000000014,-0.5640612409347323
